,center_x,certer_y,class
7993,11.160574154878411,1.8974521812660412,15
20526,2.9807697003415363,-9.254476635326371,7
15104,-6.966498576132403,-16.919291976809397,6
12787,11.075243575889628,-13.26297403732807,13
1626,-4.11511477675343,1.228029857969508,12
6208,-19.655648867369482,-6.139363281531216,0
11436,9.204965950805402,-12.732889904611646,13
22525,-0.19388946575363905,18.568384755817593,10
11268,13.211672620292056,-11.13634451097883,13
26750,11.828176839350693,-13.928323352080072,13
27385,3.4379217091162757,-8.35933582820214,3
13280,1.0601776968962127,17.93521298460064,10
20933,-3.4783861770778626,0.22801431525377855,12
22078,11.69222483646695,-23.050704667616674,5
599,-13.338285997957785,13.375691640761453,11
29720,-1.4380556319110755,-8.842399424462993,7
14385,-8.616990274881013,-5.5751963396078885,16
22648,11.304957264077743,-13.41068961053839,13
11687,0.9567983531869158,5.84053529295364,17
18596,-2.419810588495751,4.970334540394488,12
15245,7.573416184069207,5.309169103562596,15
26543,10.516615990586248,-0.6009362973101738,1
6427,-3.0364481002351975,2.430230016739735,12
3517,4.455113337258271,5.280739322456559,17
7508,-4.643345163131502,15.500238837783922,2
15382,-7.162477151179596,15.918942189235562,11
5757,20.98310293189411,9.932439904669575,4
4311,-14.37372162871109,3.5042338797886363,8
26060,-2.665500893924602,-14.14858396491762,6
14687,-8.09971576527169,-8.551783370849273,16
3993,0.27949036200457417,-4.475842705105838,14
137,12.080852301416435,-22.94250943526255,5
11784,-13.631313388431947,14.804148625067285,11
3630,12.89856894456858,-24.98208432035778,5
16693,4.171689476320271,2.2432026440236243,17
3749,10.23497107134614,-13.154111601039205,13
15890,-5.523200622000496,15.46115637171652,11
18071,-4.69697562644812,8.267097339510345,2
6045,-4.192907332561711,-19.01859282329256,6
29490,-7.41887348474547,16.5171827966681,11
16391,-11.287031491163907,4.877340732745007,8
1581,12.829899964566577,-12.493063501346095,13
9579,10.162985430301507,-0.8742836655014269,1
23555,6.24600793666957,-9.839911497110256,3
8021,8.700547270487325,-9.764133239977788,3
28389,-6.60954788420231,16.04272510116779,11
19563,0.8367954346451304,-6.617555023372373,14
15386,7.628129331495742,-9.655688118816188,3
22940,0.32345356411152837,18.07328552805584,10
29893,-5.997035475015343,-17.11187490435089,6
12282,2.8714832046179075,0.38667270844759344,14
25005,12.357207582064568,-13.883570644519141,13
14568,-8.369187863324028,2.219056591362167,8
26232,5.460728657211812,-1.2315740254485312,14
9521,-4.481186922070041,-16.328053906783794,6
18765,-15.77257555762336,-8.984072293242507,0
14458,-0.8385856537809149,18.145095869928475,10
15678,-17.85029212591378,-4.364294786453972,0
16770,-15.048069094316135,-6.128749505103797,0
23525,4.95753900866337,-2.324597326504953,14
13927,4.381713192388928,-8.686403225131242,3
7763,4.8739294428387145,-8.549182592090864,3
28029,-6.77573753869866,16.72073427913806,11
16400,0.9182404700061978,-0.2207018837218089,14
19932,8.887713959812297,13.44431696258703,9
229,1.9176706531949859,17.777727116582366,10
17761,1.6607357269045575,10.65090189782893,17
5961,4.597640736008309,-8.293425639258539,3
26191,13.909309356376145,-24.802564431535636,5
16752,10.686591529625806,-1.34856635941821,1
5804,-13.707695491789808,-2.8374869350700633,0
594,12.14616436887341,3.5372696542333784,15
2488,6.724522730303329,-10.896587519802381,3
6352,16.476871919455302,15.139282991673165,4
17405,-6.58500500770619,-16.862127106322806,6
21175,1.565360304219178,18.335016281662295,10
13748,5.64185319433126,-8.868381691892083,3
7017,-15.149699781547257,-5.718512967334802,0
6258,9.065165530579712,-13.010681231639305,13
15613,1.717042213739112,8.209801696420135,17
4157,18.168953910475693,13.92973180733453,4
5762,0.028232782217154844,-9.424670103294783,7
23266,-13.144489683930537,-3.184591690923694,0
714,-13.556274909951798,3.691810733371716,8
7355,-0.37696601635975374,-7.232938732368733,7
12541,11.01335136881581,2.05741465809836,15
17249,5.458048202386587,-8.446737910580302,3
17935,11.12195087348249,1.6241560796581593,1
25492,-3.787240574422287,13.770139839427944,2
3874,-5.829926581599105,13.137111350026878,2
20083,7.9235922246164385,-10.605787828734247,3
2890,0.8569660677501144,0.33588364591555037,14
28557,-14.85518128428191,-2.8738269674428314,0
28330,4.208827827930849,-3.8281935315256805,14
21756,-14.403006995601606,3.375699822868666,8
5423,6.680610115953956,-8.624618110265931,3
13283,-9.1438508975976,15.212563088863527,11
7746,18.323571084774557,13.79770632532271,4
17154,-12.221593783042952,14.12983013272654,11
21964,9.377311698754607,-22.336855722436226,5
29148,-2.4511527573505485,2.2184726886544803,12
29357,21.05565713176788,7.170473937794705,4
18235,-13.366613659928632,4.33147508089548,8
3205,-7.576428793495883,8.536876424695613,2
15756,8.987778247789016,-0.6842189846518275,1
8566,-6.257323811965143,-17.126871913772195,6
14695,12.530703572611927,4.557619304282834,15
28528,1.7410448576327129,0.19206749150764335,14
3699,-14.105929737386242,3.0402459696866133,8
3052,7.637462235435819,0.9267635758907934,1
19267,6.843825299424418,-8.31495221383895,3
13228,2.3468570716710575,19.404137327993233,10
25446,21.298637411914466,9.017032531334722,4
2715,-7.294675179019973,8.405148405728474,2
23001,-1.5926087859245068,21.166017740545442,10
14800,-1.4767920035224948,17.963504404475177,10
20420,1.3636763906500884,7.340680818307469,17
2666,6.951192214624595,-12.583773081420551,13
9981,-3.665259742843659,14.378696070479611,2
448,-5.980917584330985,-4.2005026717685015,16
11839,-3.1737603375337637,7.993995130487224,2
21447,10.656792156599554,-23.754716596012834,5
14666,11.59616383495718,-14.525951889736707,13
22123,-12.98907363274565,2.516794778443595,8
16,10.922895298447155,1.263731814076127,1
15578,2.80811928943074,-4.542316469914632,14
11427,-8.841167798513053,-9.532482037877108,16
29874,1.290271641209046,18.35905646812017,10
2206,-9.346763854762072,15.03822193049064,11
11707,8.30636441877681,-11.026194234588832,13
15681,-11.699583414545419,3.5051920828131142,8
13802,9.122769140583435,-8.24653998265147,3
23557,-4.348090306499526,1.496462721218613,12
119,-6.884580756105808,10.70839815790343,2
23227,8.932503201520785,12.150606026321519,9
11564,10.387557697045944,5.9650442518683855,15
25153,5.519020885633208,-12.225298103188997,3
5499,-5.138370967955751,14.105971413708833,2
20844,5.694816149667808,-5.100048618262524,3
7190,5.169994285899032,-10.208329873052383,3
12132,9.174473163318044,11.244807219579473,9
24096,-13.062744220382424,3.505567608119629,8
13174,20.863095677704994,10.031858074597665,4
6381,20.28769987603531,11.356549266060723,4
13613,13.153826517134933,-9.772578032050918,13
9493,11.824167399374439,-22.817365541436505,5
19560,2.5568346608791668,-11.658651596845065,7
11448,-5.428392234368154,12.731909004929882,2
8730,5.899655268065268,-13.11942669244571,13
17983,5.073625896813101,5.281562658680351,17
879,-0.2722828075219612,4.732439465718405,17
19071,-1.8202287272847926,19.909153629828683,10
20190,-14.422525376156292,16.55445251047618,11
17793,11.166022728821396,-24.139647917469773,5
25416,-6.731721581700993,16.70273242753521,11
24082,6.599669417148273,-2.182872802638839,1
11574,13.759815588238064,-24.817432232035586,5
6750,11.880216771665435,4.775255211072117,15
27114,-4.893772740420944,14.147806699100824,2
27041,-6.316646254447114,14.094738526857906,2
2222,-8.14065733451255,-17.956566844390185,6
5768,11.441231878964109,-14.124787350756248,13
12401,-12.396278421590528,3.6767909583058342,8
19667,-14.286215784146293,3.3514917246576723,8
24728,-7.323556350260536,16.63042196043657,11
11419,-2.652454644070071,23.1831215731338,10
21720,18.701654339423193,13.397889876319889,4
16486,2.5142641557061185,-3.908466817225329,14
23204,9.672252411489447,-0.8573760046144523,1
25611,-13.431129301365077,-3.544839052730368,0
5141,9.055322494117487,-11.47329229952291,13
18196,7.188851482987711,-7.817703163657718,3
8253,-5.074730826047579,-19.831286551521604,6
22655,-14.134929031451797,5.708908682201481,8
29633,-10.456504678462196,4.685994457050944,8
11252,-8.062531105987171,-8.519137890963172,16
29370,-3.675628535600377,-19.304701614523896,6
27855,-1.2727648042506323,19.818724317727487,10
25913,9.310673299152272,-14.373666379007487,13
2572,8.741202581395509,-9.771525163295747,3
4794,-6.913139612847858,13.804276740103326,2
7506,17.64041156232303,14.346668462587395,4
24889,-3.5503827465698348,-0.46519140291068106,12
16618,-11.90032200613606,4.239895612398676,8
20519,10.311977297284876,1.225474289966593,1
10139,-7.42647318731409,8.225132108416908,2
14430,7.81004445031163,-11.564205797020078,13
8852,11.229141413331588,1.9548849235873629,15
26662,0.5376820837781631,18.12157816395744,10
17253,-10.968057411632257,10.139347814730018,11
22313,-2.619956613906285,2.9501820338600266,12
9181,8.862385250345989,12.61785950253555,9
25747,16.432333375072538,15.162324622566269,4
1835,-4.2270699194416785,8.472810085613768,2
12209,-16.86402640525327,-5.0045093022590805,0
25852,-2.7163210974059253,11.518712030333381,2
3928,-6.649995459085846,-5.5687813657689,16
24453,-16.617448983233256,-4.759028365655958,0
25794,-6.415418320268832,-17.056683054699757,6
1387,-6.962166369670808,16.737649445420345,11
25774,3.4672599034106617,19.73243075468948,10
14261,11.400882499856017,-13.906038989562113,13
13005,1.1287909538784078,6.208443926402379,17
26677,-16.6784325234278,-8.737403154774254,0
22039,2.485303573538835,10.803831143556955,17
3465,4.041673168527741,-5.677292388989713,14
5274,-3.0098330340184343,0.4553225338969065,12
15831,-3.990211833249856,-17.541079585048983,6
23381,-16.560624916582942,-1.436973459003735,0
20498,-3.793370596468126,-19.39109406213893,6
27015,-1.8102400277120059,-8.421380466770977,7
225,7.3886360668256,-14.1570707973806,13
18928,-9.928846620247745,4.628352256882015,8
28543,-2.7542489843142386,19.728995588481936,10
9335,-6.998242294288563,16.742582745168566,11
29401,-0.4964987473650997,-4.619977934063701,14
12518,6.327098506134622,-1.1631522446498999,1
19161,1.126946074813363,9.94862522142141,17
8186,2.5182765340399316,18.00228961504177,10
14562,-2.9168205786466754,2.0080565651195688,12
26504,-4.102281446179562,-15.972379090002862,6
24897,-16.358495464581583,-4.565602268301475,0
15935,-4.7286319798312615,-12.280861736283006,7
16996,-9.294251367886647,15.09096898057275,11
17335,-6.634528792162689,-18.105738903460654,6
16664,-7.076470053098656,-5.355782843989004,16
10633,14.595997100587779,2.060248712554353,15
22831,-2.2847682043748154,2.489026869699417,12
27589,2.181952295089538,1.8466343177976652,17
467,-16.15212237473276,-4.638298521503875,0
13607,-4.549658883053195,15.166172686417632,2
23468,-4.840399398496294,0.8280364310061936,12
5583,-1.5745128461456492,-4.2302232756819285,14
10928,17.418430430873276,14.53317963375247,4
7006,-1.6883785170855197,0.7554886990901517,12
10808,-13.294440059823554,4.910371689315826,8
25625,-1.2505459711924547,-2.293529206849129,14
17882,-3.308133692822094,-3.2973679702671728,12
3479,-5.92898163510481,-7.589027676099325,16
29956,8.873578144931335,0.3803817485946778,1
4684,8.552221090998694,-7.800318299097432,3
2786,5.3037973417516415,-2.1097967951978247,14
14766,3.4474361681923305,17.023149824967618,10
10489,1.4280035670561406,7.528521324043127,17
25137,-0.930385498140835,19.896202065371842,10
17659,21.007391454921933,10.031813542489855,4
24416,5.698947429289814,-3.7264763792637927,14
5048,-6.79890985417251,15.90505705848329,11
5500,2.031022079899713,10.631373396447454,17
21903,8.175198493721046,1.5260285445769453,1
583,-8.682516004266322,-9.213946830086979,16
27857,-1.4803440632113254,20.61988024518319,10
28939,3.743289006712983,3.355224380617123,17
22469,-1.3729950449065498,18.76546240347096,10
1794,-6.016263747088311,-4.716549690074159,16
1023,0.3101920825952209,19.560760408197723,10
29143,-13.549236411256643,-2.9748137455106645,0
6656,10.915999670103854,-7.440583592473718,3
18372,-18.802162933418046,-7.943666893219547,0
28313,-2.9562868474392516,-16.696672926286546,6
11168,-12.526746491195041,3.404537964124858,8
10147,-4.4473225265652845,10.141161384353417,2
10025,-18.666699345255385,-7.276085870206526,0
23806,20.0148388558962,6.458745180154624,4
23427,-11.514582906565552,6.300720800628772,8
5765,5.859744886106961,5.233303356757338,17
17216,10.068414772515169,-1.2815992828427731,1
27213,5.750443942734015,1.861646637627575,1
28780,-3.7226980425381058,-17.108764523804446,6
2193,-5.2899962451203795,-15.386907421184665,6
2577,6.6861590989864625,2.3773516489868687,1
14203,9.909635804083091,-11.521740165768929,13
20493,6.515343608870515,-10.180448228302273,3
3884,-8.959867059839178,11.69847525256304,2
23804,1.1227630474403367,-9.71895581724745,7
6566,10.95501108633493,-12.385903092948084,13
9507,8.718023934901504,13.970415872309683,9
24663,-18.565289628728653,-8.26471411992982,0
203,-14.654082769782917,2.5953867491860403,8
22318,6.893937021411019,-7.092283087255565,3
14240,-3.772312694300387,-19.360784067012325,6
22700,-9.998223419668951,14.096326635134027,11
14441,10.7641343776518,-8.001210329642474,3
9953,12.25696477871434,4.670297620461214,15
7304,-14.420781077077196,-2.627346141502724,0
20994,-8.284335951502117,-8.291360159364793,16
23887,-3.2220718023994026,1.1387452538036922,12
5770,-3.0416425780249323,-18.724620150525247,6
15010,0.7672743876341327,17.5824442842763,10
26824,0.7448474907069833,5.4202803090451095,17
1645,13.295571073762865,4.142639608355968,15
28754,-13.265473244898718,16.47359486586001,11
28159,2.3190723573609855,-1.7986749933624542,14
3452,-12.397618134321203,3.0764855578512647,8
4142,-1.645205886593042,1.3817247072367385,12
12426,8.624933151239366,9.191124639693948,9
3880,5.849864706709068,-13.263191193422314,13
9014,10.315101695033666,-1.2651039064681393,1
7284,-6.71933777343335,13.07406041174683,2
3444,-5.815545101962149,-17.082432969349096,6
18246,7.7160696879256365,-7.95203978865267,3
4554,-7.387140768912358,16.241809453190612,11
21001,-7.234020028308286,1.0559222372550776,12
11934,20.465742315722878,9.455191205342722,4
14091,-2.0920735237149377,0.8038304929718467,12
24327,-6.97554135004553,15.851636185675979,11
17022,5.434252380809033,-11.577246168008692,3
13149,-3.699476209437357,14.1451502626975,2
1456,-16.361409984912093,-4.7629763442311335,0
21110,-12.119314073212845,2.897410695841893,8
2670,-4.082247355419854,9.886660819340584,2
8354,-20.21999544982052,-6.058242220280237,0
25939,3.172738260933917,-10.700332352885022,7
2029,19.485201451677355,12.589295901339627,4
21259,-8.383340597131863,-8.844949363959191,16
14808,6.674170331355986,-9.590126981315063,3
7867,1.0273007838331314,18.024717743017753,10
15295,10.539030136224346,-11.585997470377123,13
14756,12.449387032555318,-21.748943550911342,5
13198,2.391753089712561,17.961875295732046,10
26215,-15.87788497894929,-8.9957898127055,0
5925,-4.034518887560951,1.2449907417398547,12
6415,-16.84397663550559,-7.7631233698935125,0
19860,21.261511863975638,8.843491313845359,4
15670,-16.563119373208117,-9.249887475717198,0
9179,5.230916624435339,5.114410473477375,17
5874,17.282992936173123,14.64996260738646,4
4910,10.204694456592158,1.1407189983417798,1
25449,6.806977470753278,-9.45156638516927,3
7388,-10.896374341625686,4.676194909052146,8
214,11.57984838118391,-14.027022095428498,13
572,0.8338547078200884,-0.14083630461184155,14
1808,4.175365373264436,9.153465020151836,17
19312,-8.471066515452648,-8.753555504854829,16
16033,-4.776893857053219,-18.301924931842073,6
27670,-4.81814298514406,4.282754346561484,12
16071,-11.556386472881211,5.732188621218815,8
8835,-11.195183496484251,4.602536830097949,8
17576,5.357085626272697,-7.010918795506239,3
20979,-14.42077525304009,5.854191956357914,8
14617,-7.087785738051357,8.100279186197342,2
29265,-12.243821229698444,15.608277210145756,11
16282,10.23209222628838,-0.6167386999016494,1
5766,-10.120937462348142,3.084664083474054,8
7292,12.911674196142817,-24.97717419617434,5
7391,-9.823340923399924,-8.547993532073002,16
3951,11.456705839918914,-13.68105819918401,13
3870,-3.781032596975133,10.97164890501088,2
7969,7.3535486892937145,-7.276895336052115,3
21290,-9.447437033439574,2.7987055953903535,8
24072,19.40403033524731,12.667861941236179,4
24457,11.5709367458334,4.243903207997146,15
1109,-12.369144478866462,15.591634635443798,11
86,11.635312162148049,-13.226909593979311,13
